sales_owner,commission_percentage
Leonard Cohen,543.4512
Yuri Gagarin,414.37199999999996
David Henderson,339.12600000000003
Luke Skywalker,323.3976
David Henderson,247.35815000000002
David Goliat,221.02949999999998
Ammy Winehouse,204.789
Leonard Cohen,202.65550000000002
Marianov Merschik,174.789
David Goliat,147.2472
Luke Skywalker,108.730425
Chris Pratt,87.28020000000001
Marie Curie,85.32875000000001
Vladimir Chukov,72.82875
Leon Leonov,72.07726
Ammy Winehouse,42.07609
Chris Pratt,32.424925
Markus Șder,27.06
Marianov Merschik,13.819365000000001
