sales_owner,sales_commissions
Leonard Cohen,12.814355712890624
Yuri Gagarin,12.431160351562498
David Henderson,10.17378017578125
David Goliat,6.630885131835938
David Henderson,6.330587001953127
Ammy Winehouse,6.143669824218749
Luke Skywalker,5.555951953125
Leonard Cohen,5.466135131835937
Marianov Merschik,5.24366982421875
Chris Pratt,3.49120810546875
Luke Skywalker,3.261912700195312
David Goliat,2.9449441406249997
Marie Curie,2.5598624267578125
Vladimir Chukov,2.1848624267578125
Leon Leonov,2.162317822265625
Ammy Winehouse,1.1495326916503905
Chris Pratt,0.9727477221679686
Marianov Merschik,0.5527746166992188
Markus Șder,0.5411999999999999
